0.000000000000000000e+00	8.750000000000000000e-01	5.999999999999999778e-01	9.047619047619047672e-01	9.629629629629630205e-01	8.750000000000000000e-01	9.583333333333333703e-01	9.583333333333333703e-01	9.615384615384615641e-01	8.846153846153845812e-01	1.000000000000000000e+00	9.629629629629630205e-01	9.615384615384615641e-01	9.666666666666666741e-01	1.000000000000000000e+00	9.230769230769231282e-01	1.000000000000000000e+00	8.636363636363636465e-01	9.583333333333333703e-01	9.583333333333333703e-01	8.636363636363636465e-01	9.583333333333333703e-01	9.130434782608696231e-01	9.130434782608696231e-01	8.636363636363636465e-01	8.636363636363636465e-01	9.130434782608696231e-01	8.636363636363636465e-01	8.636363636363636465e-01	8.000000000000000444e-01	1.000000000000000000e+00	9.583333333333333703e-01	9.615384615384615641e-01	9.615384615384615641e-01	8.000000000000000444e-01	1.000000000000000000e+00	9.615384615384615641e-01	8.695652173913043237e-01	8.800000000000000044e-01	9.090909090909090606e-01	8.333333333333333703e-01	8.333333333333333703e-01	9.629629629629630205e-01	9.599999999999999645e-01	8.636363636363636465e-01	9.642857142857143016e-01	7.500000000000000000e-01	9.629629629629630205e-01	8.571428571428572063e-01	1.000000000000000000e+00	9.599999999999999645e-01	9.615384615384615641e-01	9.615384615384615641e-01	9.642857142857143016e-01
8.750000000000000000e-01	0.000000000000000000e+00	8.750000000000000000e-01	8.421052631578946901e-01	9.200000000000000400e-01	8.181818181818181213e-01	9.565217391304348116e-01	9.090909090909090606e-01	9.599999999999999645e-01	7.826086956521739468e-01	1.000000000000000000e+00	9.200000000000000400e-01	9.166666666666666297e-01	9.285714285714286031e-01	1.000000000000000000e+00	8.260869565217391353e-01	1.000000000000000000e+00	8.000000000000000444e-01	9.090909090909090606e-01	9.090909090909090606e-01	8.000000000000000444e-01	9.090909090909090606e-01	8.571428571428572063e-01	8.571428571428572063e-01	8.000000000000000444e-01	8.000000000000000444e-01	8.571428571428572063e-01	8.000000000000000444e-01	8.000000000000000444e-01	7.222222222222222099e-01	1.000000000000000000e+00	9.090909090909090606e-01	9.166666666666666297e-01	9.166666666666666297e-01	7.222222222222222099e-01	1.000000000000000000e+00	9.166666666666666297e-01	8.095238095238095344e-01	7.727272727272727071e-01	8.499999999999999778e-01	7.727272727272727071e-01	7.727272727272727071e-01	8.750000000000000000e-01	9.583333333333333703e-01	7.368421052631579649e-01	9.629629629629630205e-01	8.571428571428572063e-01	9.200000000000000400e-01	7.222222222222222099e-01	1.000000000000000000e+00	9.130434782608696231e-01	9.599999999999999645e-01	9.166666666666666297e-01	9.230769230769231282e-01
5.999999999999999778e-01	8.750000000000000000e-01	0.000000000000000000e+00	9.047619047619047672e-01	9.629629629629630205e-01	8.750000000000000000e-01	9.583333333333333703e-01	9.583333333333333703e-01	9.615384615384615641e-01	8.846153846153845812e-01	1.000000000000000000e+00	9.629629629629630205e-01	9.615384615384615641e-01	9.666666666666666741e-01	1.000000000000000000e+00	9.230769230769231282e-01	1.000000000000000000e+00	8.636363636363636465e-01	9.583333333333333703e-01	9.583333333333333703e-01	8.636363636363636465e-01	9.583333333333333703e-01	9.130434782608696231e-01	9.130434782608696231e-01	8.636363636363636465e-01	8.636363636363636465e-01	9.130434782608696231e-01	8.636363636363636465e-01	8.636363636363636465e-01	8.000000000000000444e-01	1.000000000000000000e+00	9.583333333333333703e-01	9.615384615384615641e-01	9.615384615384615641e-01	8.000000000000000444e-01	1.000000000000000000e+00	9.615384615384615641e-01	8.695652173913043237e-01	8.800000000000000044e-01	9.090909090909090606e-01	8.800000000000000044e-01	8.800000000000000044e-01	9.629629629629630205e-01	9.599999999999999645e-01	8.636363636363636465e-01	9.642857142857143016e-01	7.500000000000000000e-01	9.629629629629630205e-01	8.571428571428572063e-01	1.000000000000000000e+00	9.599999999999999645e-01	9.615384615384615641e-01	9.615384615384615641e-01	9.642857142857143016e-01
9.047619047619047672e-01	8.421052631578946901e-01	9.047619047619047672e-01	0.000000000000000000e+00	1.000000000000000000e+00	9.000000000000000222e-01	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	8.571428571428572063e-01	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	9.545454545454545858e-01	1.000000000000000000e+00	8.888888888888888395e-01	1.000000000000000000e+00	1.000000000000000000e+00	8.888888888888888395e-01	1.000000000000000000e+00	9.473684210526316374e-01	9.473684210526316374e-01	8.888888888888888395e-01	8.888888888888888395e-01	9.473684210526316374e-01	8.888888888888888395e-01	8.888888888888888395e-01	8.125000000000000000e-01	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	8.125000000000000000e-01	1.000000000000000000e+00	1.000000000000000000e+00	8.947368421052631637e-01	7.894736842105263275e-01	9.444444444444444198e-01	8.499999999999999778e-01	8.499999999999999778e-01	1.000000000000000000e+00	9.499999999999999556e-01	8.235294117647058432e-01	1.000000000000000000e+00	8.888888888888888395e-01	1.000000000000000000e+00	8.125000000000000000e-01	9.411764705882352811e-01	1.000000000000000000e+00	9.523809523809523281e-01	1.000000000000000000e+00	1.000000000000000000e+00
9.629629629629630205e-01	9.200000000000000400e-01	9.629629629629630205e-01	1.000000000000000000e+00	0.000000000000000000e+00	9.200000000000000400e-01	9.583333333333333703e-01	9.130434782608696231e-01	9.615384615384615641e-01	9.259259259259259300e-01	1.000000000000000000e+00	9.230769230769231282e-01	9.200000000000000400e-01	9.310344827586206629e-01	1.000000000000000000e+00	9.230769230769231282e-01	1.000000000000000000e+00	9.130434782608696231e-01	9.130434782608696231e-01	9.130434782608696231e-01	9.130434782608696231e-01	9.130434782608696231e-01	9.130434782608696231e-01	9.130434782608696231e-01	9.130434782608696231e-01	9.130434782608696231e-01	9.130434782608696231e-01	9.130434782608696231e-01	9.130434782608696231e-01	9.565217391304348116e-01	1.000000000000000000e+00	9.130434782608696231e-01	9.200000000000000400e-01	9.200000000000000400e-01	9.565217391304348116e-01	1.000000000000000000e+00	9.200000000000000400e-01	9.166666666666666297e-01	9.230769230769231282e-01	9.090909090909090606e-01	9.230769230769231282e-01	9.230769230769231282e-01	9.230769230769231282e-01	1.000000000000000000e+00	9.130434782608696231e-01	9.642857142857143016e-01	9.583333333333333703e-01	9.230769230769231282e-01	9.090909090909090606e-01	1.000000000000000000e+00	9.166666666666666297e-01	1.000000000000000000e+00	9.200000000000000400e-01	9.259259259259259300e-01
8.750000000000000000e-01	8.181818181818181213e-01	8.750000000000000000e-01	9.000000000000000222e-01	9.200000000000000400e-01	0.000000000000000000e+00	9.565217391304348116e-01	8.571428571428572063e-01	9.599999999999999645e-01	8.333333333333333703e-01	1.000000000000000000e+00	8.750000000000000000e-01	8.695652173913043237e-01	9.285714285714286031e-01	1.000000000000000000e+00	8.750000000000000000e-01	1.000000000000000000e+00	8.000000000000000444e-01	9.090909090909090606e-01	9.090909090909090606e-01	8.000000000000000444e-01	9.090909090909090606e-01	8.571428571428572063e-01	8.571428571428572063e-01	8.000000000000000444e-01	8.000000000000000444e-01	8.571428571428572063e-01	8.000000000000000444e-01	8.000000000000000444e-01	8.499999999999999778e-01	1.000000000000000000e+00	9.090909090909090606e-01	8.181818181818181213e-01	8.695652173913043237e-01	8.499999999999999778e-01	1.000000000000000000e+00	9.166666666666666297e-01	7.500000000000000000e-01	8.260869565217391353e-01	8.499999999999999778e-01	8.260869565217391353e-01	8.260869565217391353e-01	9.200000000000000400e-01	9.583333333333333703e-01	8.000000000000000444e-01	9.629629629629630205e-01	8.571428571428572063e-01	8.750000000000000000e-01	7.894736842105263275e-01	1.000000000000000000e+00	9.130434782608696231e-01	9.599999999999999645e-01	9.166666666666666297e-01	9.230769230769231282e-01
9.583333333333333703e-01	9.565217391304348116e-01	9.583333333333333703e-01	1.000000000000000000e+00	9.583333333333333703e-01	9.565217391304348116e-01	0.000000000000000000e+00	9.523809523809523281e-01	9.565217391304348116e-01	9.599999999999999645e-01	7.368421052631579649e-01	9.583333333333333703e-01	9.090909090909090606e-01	9.629629629629630205e-01	1.000000000000000000e+00	9.583333333333333703e-01	9.545454545454545858e-01	9.523809523809523281e-01	9.523809523809523281e-01	9.523809523809523281e-01	9.523809523809523281e-01	9.523809523809523281e-01	9.523809523809523281e-01	9.523809523809523281e-01	9.523809523809523281e-01	9.523809523809523281e-01	9.523809523809523281e-01	9.523809523809523281e-01	9.523809523809523281e-01	9.499999999999999556e-01	1.000000000000000000e+00	9.523809523809523281e-01	9.565217391304348116e-01	9.565217391304348116e-01	9.499999999999999556e-01	1.000000000000000000e+00	9.565217391304348116e-01	9.545454545454545858e-01	9.583333333333333703e-01	9.499999999999999556e-01	9.583333333333333703e-01	9.583333333333333703e-01	9.583333333333333703e-01	1.000000000000000000e+00	9.523809523809523281e-01	9.599999999999999645e-01	9.000000000000000222e-01	6.842105263157894912e-01	9.499999999999999556e-01	1.000000000000000000e+00	9.545454545454545858e-01	1.000000000000000000e+00	6.666666666666667407e-01	9.166666666666666297e-01
9.583333333333333703e-01	9.090909090909090606e-01	9.583333333333333703e-01	1.000000000000000000e+00	9.130434782608696231e-01	8.571428571428572063e-01	9.523809523809523281e-01	0.000000000000000000e+00	9.565217391304348116e-01	9.166666666666666297e-01	1.000000000000000000e+00	8.636363636363636465e-01	6.666666666666667407e-01	9.230769230769231282e-01	1.000000000000000000e+00	9.130434782608696231e-01	8.499999999999999778e-01	9.000000000000000222e-01	7.777777777777777901e-01	7.777777777777777901e-01	9.000000000000000222e-01	7.777777777777777901e-01	9.000000000000000222e-01	9.000000000000000222e-01	9.000000000000000222e-01	9.000000000000000222e-01	9.000000000000000222e-01	9.000000000000000222e-01	9.000000000000000222e-01	9.499999999999999556e-01	9.090909090909090606e-01	9.000000000000000222e-01	7.368421052631579649e-01	8.571428571428572063e-01	9.499999999999999556e-01	9.090909090909090606e-01	9.090909090909090606e-01	9.047619047619047672e-01	9.130434782608696231e-01	8.947368421052631637e-01	9.130434782608696231e-01	9.130434782608696231e-01	8.095238095238095344e-01	1.000000000000000000e+00	9.000000000000000222e-01	9.599999999999999645e-01	9.000000000000000222e-01	8.095238095238095344e-01	8.947368421052631637e-01	1.000000000000000000e+00	9.047619047619047672e-01	1.000000000000000000e+00	9.090909090909090606e-01	9.166666666666666297e-01
9.615384615384615641e-01	9.599999999999999645e-01	9.615384615384615641e-01	1.000000000000000000e+00	9.615384615384615641e-01	9.599999999999999645e-01	9.565217391304348116e-01	9.565217391304348116e-01	0.000000000000000000e+00	9.629629629629630205e-01	1.000000000000000000e+00	9.615384615384615641e-01	9.599999999999999645e-01	8.461538461538461453e-01	1.000000000000000000e+00	9.615384615384615641e-01	1.000000000000000000e+00	9.565217391304348116e-01	9.565217391304348116e-01	9.565217391304348116e-01	9.565217391304348116e-01	9.565217391304348116e-01	9.565217391304348116e-01	9.565217391304348116e-01	9.565217391304348116e-01	9.565217391304348116e-01	9.565217391304348116e-01	9.565217391304348116e-01	9.565217391304348116e-01	9.545454545454545858e-01	1.000000000000000000e+00	9.565217391304348116e-01	9.599999999999999645e-01	8.181818181818181213e-01	9.545454545454545858e-01	1.000000000000000000e+00	8.181818181818181213e-01	9.583333333333333703e-01	9.615384615384615641e-01	9.545454545454545858e-01	9.615384615384615641e-01	9.615384615384615641e-01	9.615384615384615641e-01	1.000000000000000000e+00	9.565217391304348116e-01	7.826086956521739468e-01	9.565217391304348116e-01	9.615384615384615641e-01	9.545454545454545858e-01	1.000000000000000000e+00	9.583333333333333703e-01	1.000000000000000000e+00	9.599999999999999645e-01	9.629629629629630205e-01
8.846153846153845812e-01	7.826086956521739468e-01	8.846153846153845812e-01	8.571428571428572063e-01	9.259259259259259300e-01	8.333333333333333703e-01	9.599999999999999645e-01	9.166666666666666297e-01	9.629629629629630205e-01	0.000000000000000000e+00	1.000000000000000000e+00	9.259259259259259300e-01	9.230769230769231282e-01	9.333333333333333481e-01	1.000000000000000000e+00	8.846153846153845812e-01	1.000000000000000000e+00	8.181818181818181213e-01	9.166666666666666297e-01	9.166666666666666297e-01	8.181818181818181213e-01	9.166666666666666297e-01	8.695652173913043237e-01	8.695652173913043237e-01	8.181818181818181213e-01	8.181818181818181213e-01	8.695652173913043237e-01	8.181818181818181213e-01	8.181818181818181213e-01	8.095238095238095344e-01	1.000000000000000000e+00	9.166666666666666297e-01	9.230769230769231282e-01	9.230769230769231282e-01	8.095238095238095344e-01	1.000000000000000000e+00	9.230769230769231282e-01	8.260869565217391353e-01	7.916666666666666297e-01	8.636363636363636465e-01	7.916666666666666297e-01	7.916666666666666297e-01	9.259259259259259300e-01	9.615384615384615641e-01	7.619047619047618625e-01	9.285714285714286031e-01	8.695652173913043237e-01	9.259259259259259300e-01	7.500000000000000000e-01	1.000000000000000000e+00	9.200000000000000400e-01	9.629629629629630205e-01	9.230769230769231282e-01	9.285714285714286031e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	7.368421052631579649e-01	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	9.047619047619047672e-01	1.000000000000000000e+00	9.130434782608696231e-01	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	9.565217391304348116e-01	7.727272727272727071e-01	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	7.619047619047618625e-01	9.629629629629630205e-01
9.629629629629630205e-01	9.200000000000000400e-01	9.629629629629630205e-01	1.000000000000000000e+00	9.230769230769231282e-01	8.750000000000000000e-01	9.583333333333333703e-01	8.636363636363636465e-01	9.615384615384615641e-01	9.259259259259259300e-01	1.000000000000000000e+00	0.000000000000000000e+00	8.750000000000000000e-01	9.310344827586206629e-01	1.000000000000000000e+00	9.230769230769231282e-01	1.000000000000000000e+00	9.130434782608696231e-01	9.130434782608696231e-01	9.130434782608696231e-01	9.130434782608696231e-01	9.130434782608696231e-01	9.130434782608696231e-01	9.130434782608696231e-01	9.130434782608696231e-01	9.130434782608696231e-01	9.130434782608696231e-01	9.130434782608696231e-01	9.130434782608696231e-01	9.565217391304348116e-01	1.000000000000000000e+00	9.130434782608696231e-01	8.750000000000000000e-01	8.750000000000000000e-01	9.565217391304348116e-01	1.000000000000000000e+00	9.200000000000000400e-01	9.166666666666666297e-01	9.230769230769231282e-01	9.090909090909090606e-01	9.230769230769231282e-01	9.230769230769231282e-01	9.230769230769231282e-01	1.000000000000000000e+00	9.130434782608696231e-01	9.642857142857143016e-01	9.583333333333333703e-01	8.800000000000000044e-01	9.090909090909090606e-01	9.047619047619047672e-01	9.166666666666666297e-01	1.000000000000000000e+00	9.200000000000000400e-01	9.259259259259259300e-01
9.615384615384615641e-01	9.166666666666666297e-01	9.615384615384615641e-01	1.000000000000000000e+00	9.200000000000000400e-01	8.695652173913043237e-01	9.090909090909090606e-01	6.666666666666667407e-01	9.599999999999999645e-01	9.230769230769231282e-01	1.000000000000000000e+00	8.750000000000000000e-01	0.000000000000000000e+00	9.285714285714286031e-01	1.000000000000000000e+00	9.200000000000000400e-01	8.636363636363636465e-01	9.090909090909090606e-01	8.000000000000000444e-01	8.000000000000000444e-01	9.090909090909090606e-01	8.000000000000000444e-01	9.090909090909090606e-01	9.090909090909090606e-01	9.090909090909090606e-01	9.090909090909090606e-01	9.090909090909090606e-01	9.090909090909090606e-01	9.090909090909090606e-01	9.545454545454545858e-01	8.181818181818181213e-01	9.090909090909090606e-01	6.999999999999999556e-01	8.695652173913043237e-01	9.545454545454545858e-01	8.181818181818181213e-01	9.166666666666666297e-01	9.130434782608696231e-01	8.750000000000000000e-01	9.047619047619047672e-01	9.200000000000000400e-01	9.200000000000000400e-01	7.727272727272727071e-01	1.000000000000000000e+00	9.090909090909090606e-01	9.230769230769231282e-01	9.565217391304348116e-01	7.727272727272727071e-01	9.047619047619047672e-01	9.523809523809523281e-01	9.130434782608696231e-01	1.000000000000000000e+00	9.166666666666666297e-01	9.230769230769231282e-01
9.666666666666666741e-01	9.285714285714286031e-01	9.666666666666666741e-01	1.000000000000000000e+00	9.310344827586206629e-01	9.285714285714286031e-01	9.629629629629630205e-01	9.230769230769231282e-01	8.461538461538461453e-01	9.333333333333333481e-01	1.000000000000000000e+00	9.310344827586206629e-01	9.285714285714286031e-01	0.000000000000000000e+00	1.000000000000000000e+00	9.310344827586206629e-01	1.000000000000000000e+00	8.800000000000000044e-01	9.230769230769231282e-01	9.230769230769231282e-01	8.800000000000000044e-01	9.230769230769231282e-01	8.800000000000000044e-01	8.800000000000000044e-01	9.230769230769231282e-01	9.230769230769231282e-01	8.800000000000000044e-01	9.230769230769231282e-01	9.230769230769231282e-01	9.615384615384615641e-01	1.000000000000000000e+00	9.230769230769231282e-01	9.285714285714286031e-01	7.500000000000000000e-01	9.615384615384615641e-01	1.000000000000000000e+00	7.500000000000000000e-01	9.259259259259259300e-01	9.310344827586206629e-01	9.200000000000000400e-01	9.310344827586206629e-01	9.310344827586206629e-01	9.310344827586206629e-01	9.642857142857143016e-01	9.230769230769231282e-01	8.571428571428572063e-01	9.629629629629630205e-01	9.310344827586206629e-01	9.200000000000000400e-01	1.000000000000000000e+00	8.846153846153845812e-01	1.000000000000000000e+00	8.888888888888888395e-01	9.333333333333333481e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	9.047619047619047672e-01	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	8.421052631578946901e-01	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	8.947368421052631637e-01	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	9.000000000000000222e-01	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00
9.230769230769231282e-01	8.260869565217391353e-01	9.230769230769231282e-01	9.545454545454545858e-01	9.230769230769231282e-01	8.750000000000000000e-01	9.583333333333333703e-01	9.130434782608696231e-01	9.615384615384615641e-01	8.846153846153845812e-01	1.000000000000000000e+00	9.230769230769231282e-01	9.200000000000000400e-01	9.310344827586206629e-01	1.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	8.636363636363636465e-01	9.130434782608696231e-01	9.130434782608696231e-01	8.636363636363636465e-01	9.130434782608696231e-01	8.095238095238095344e-01	8.095238095238095344e-01	8.636363636363636465e-01	8.636363636363636465e-01	8.095238095238095344e-01	8.636363636363636465e-01	8.636363636363636465e-01	8.571428571428572063e-01	1.000000000000000000e+00	9.130434782608696231e-01	9.200000000000000400e-01	9.200000000000000400e-01	8.571428571428572063e-01	1.000000000000000000e+00	9.200000000000000400e-01	8.695652173913043237e-01	8.800000000000000044e-01	7.368421052631579649e-01	8.800000000000000044e-01	8.800000000000000044e-01	8.800000000000000044e-01	9.166666666666666297e-01	8.636363636363636465e-01	9.642857142857143016e-01	9.130434782608696231e-01	9.230769230769231282e-01	8.571428571428572063e-01	1.000000000000000000e+00	9.166666666666666297e-01	9.200000000000000400e-01	9.200000000000000400e-01	9.259259259259259300e-01
